"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),사이버 명예훼손,사이버 언어폭력,신상정보 유출,사이버 성폭력,사이버 스토킹,사이버 따돋림,사이버 강요,사이버 갈취
"전체",소계,22.9,9.0,34.9,7.8,4.1,8.2,3.5,9.6
"성별",남학생,22.2,10.6,30.4,7.6,4.5,6.9,3.7,14.2
"성별",여학생,23.6,7.3,39.6,8.0,3.7,9.6,3.4,4.8
"학령별",초등학교,17.0,11.4,31.1,7.9,4.5,11.5,5.0,11.5
"학령별",중학교,25.1,6.9,38.3,6.9,3.7,7.0,2.8,9.3
"학령별",고등학교,26.6,8.7,35.2,8.7,4.1,6.0,2.7,8.1
"학교특성별",남학교,23.6,9.7,35.7,8.5,4.0,4.4,2.8,11.4
"학교특성별",여학교,24.3,7.0,43.2,8.6,2.9,6.4,2.2,5.4
"학교특성별",남녀공학,26.7,7.4,35.8,7.4,4.1,7.0,2.9,8.6
"거주지역별",대도시,22.6,9.6,34.9,8.3,4.1,7.3,3.9,9.2
"거주지역별",중소도시,23.1,8.5,35.2,7.4,4.1,8.7,3.1,9.9
"거주지역별",읍면지역,23.0,8.7,33.5,7.6,4.3,9.0,4.0,9.9
"권역별",수도권,24.3,8.7,33.7,7.6,4.0,8.3,3.5,9.9
"권역별",충청권,22.0,9.4,35.7,7.5,3.6,8.4,3.7,9.6
"권역별",호남권,22.4,9.0,34.5,8.6,4.2,8.3,4.4,8.7
"권역별",동북권,20.7,8.7,37.0,7.6,4.0,8.4,3.3,10.3
"권역별",동남권,21.0,9.9,36.6,8.2,5.0,7.4,3.1,9.0
"인터넷 이용 시간별",1시간 미만,20.1,17.0,23.5,9.1,6.0,10.1,6.1,8.0
"인터넷 이용 시간별",1~2시간 미만,20.7,10.9,29.6,8.2,6.0,10.4,4.7,9.4
"인터넷 이용 시간별",2~3시간 미만,21.7,8.8,35.6,7.4,4.1,8.8,3.8,9.8
"인터넷 이용 시간별",3~5시간 미만,24.4,6.9,37.8,8.1,3.4,7.8,2.5,9.2
"인터넷 이용 시간별",5시간 이상,24.6,8.0,37.8,7.2,3.1,5.9,3.0,10.5
"가정형편별",상위,23.2,12.0,29.0,8.8,4.9,7.3,4.1,10.6
"가정형편별",중위,23.0,8.3,35.8,7.7,3.9,8.3,3.5,9.5
"가정형편별",하위,16.7,16.5,30.2,6.9,7.5,8.6,3.5,10.0
"학업성적별",상위권,23.0,9.0,31.7,8.1,4.4,9.0,3.6,11.3
"학업성적별",중위권,23.2,8.7,35.8,7.7,4.0,8.2,3.5,8.9
"학업성적별",하위권,19.8,11.7,34.1,7.6,4.5,6.1,3.9,12.3
"사이버폭력 예방교육별",경험 있음,23.1,8.4,35.1,7.8,4.0,8.4,3.5,9.7
"사이버폭력 예방교육별",경험 없음,21.0,13.7,33.1,7.6,5.1,6.3,4.0,9.3
