"특성별(1)",특성별(2),2022,2022,2022,2022,2022,2022
"특성별(1)",특성별(2),친구들이 알고 있음,아무도 모름,가족이 알고 있음,선생님 또는 학교 폭력 담당 선생님이 알고 있음,상담 및 신고센터 직원이 알고 있음,기타
"전체",소계,39.6,48.7,16.0,3.9,1.4,1.6
"성별",남학생,35.4,53.6,11.2,2.5,1.9,1.8
"성별",여학생,45.4,41.9,22.6,5.9,0.9,1.2
"학령별",초등학교,33.4,46.7,23.9,4.5,1.4,1.9
"학령별",중학교,44.2,46.7,14.2,4.7,1.8,1.5
"학령별",고등학교,41.4,53.9,8.3,2.0,1.1,1.3
"학교특성별",남학교,42.4,53.6,5.8,1.8,1.0,1.0
"학교특성별",여학교,48.3,45.0,18.7,3.6,1.8,0.8
"학교특성별",남녀공학,42.4,49.4,12.3,4.0,1.6,1.6
"거주지역별",대도시,39.0,49.5,16.5,3.1,1.7,1.5
"거주지역별",중소도시,39.8,48.4,15.6,3.9,0.9,1.4
"거주지역별",읍면지역,40.4,47.0,16.4,6.5,3.1,2.8
"권역별",수도권,38.7,49.2,16.8,4.1,1.4,1.7
"권역별",충청권,39.7,49.4,14.9,4.3,1.7,1.1
"권역별",호남권,39.0,49.5,14.5,2.7,0.8,1.4
"권역별",동북권,41.5,46.2,16.5,4.6,1.7,2.1
"권역별",동남권,41.2,47.9,15.1,3.5,1.7,1.3
"인터넷 이용 시간별",1시간 미만,27.8,51.6,24.5,7.1,3.0,0.4
"인터넷 이용 시간별",1~2시간 미만,39.6,43.5,24.5,4.8,2.0,1.1
"인터넷 이용 시간별",2~3시간 미만,35.2,50.6,16.5,3.3,1.3,1.9
"인터넷 이용 시간별",3~5시간 미만,39.2,50.4,13.7,4.1,1.3,1.1
"인터넷 이용 시간별",5시간 이상,45.2,47.6,12.3,3.2,1.1,2.2
"가정형편별",상위,40.0,43.4,18.7,4.1,2.8,2.3
"가정형편별",중위,39.5,49.3,15.7,3.8,1.1,1.5
"가정형편별",하위,40.9,50.7,15.5,6.1,6.5,0.0
"학업성적별",상위권,39.8,46.3,19.9,4.3,2.1,0.8
"학업성적별",중위권,39.4,49.2,15.2,3.8,1.3,1.7
"학업성적별",하위권,41.3,49.7,13.6,3.7,1.3,2.3
"사이버폭력 예방교육별",경험 있음,40.1,48.0,16.2,3.9,1.4,1.6
"사이버폭력 예방교육별",경험 없음,35.0,54.9,14.0,3.8,2.0,1.5
